new impote,-396.091,-378.786,Phishing Email
cheap phar,-106.489,-99.7029,Phishing Email
Free Porn ,-584.681,-552.733,Phishing Email
hpl other ,-2507.82,-2612.04,Safe Email
6th dgfs -,-4225.31,-4876.45,Safe Email
re : hilco,-1655.65,-1977.87,Safe Email
cheerries ,-21.9465,-19.3802,Phishing Email
bluetooth ,-2581.7,-2414.46,Phishing Email
We guarant,-803.71,-781.323,Phishing Email
tuesday in,-144.05,-170.727,Safe Email
enron / hp,-157.012,-257.449,Safe Email
re : fyi i,-688.274,-776.785,Safe Email
monday 22 ,-233.114,-250.351,Safe Email
Dear cyphe,-1901.72,-1865.06,Phishing Email
internatio,-3345.95,-3278.19,Phishing Email
how about ,-230.495,-241.969,Phishing Email
fw : today,-328.334,-387.547,Safe Email
empty,-7.05286,-6.63094,Phishing Email
access to ,-530.817,-569.196,Safe Email
estimated ,-1020.15,-1082.56,Safe Email
it ' s tim,-1328.83,-1327.45,Phishing Email
full lengt,-835.979,-834.199,Phishing Email
on languag,-4451.37,-4762.97,Safe Email
Digital Au,-452.386,-448.622,Phishing Email
What are y,-597.649,-612.704,Safe Email
On 10/2/02,-400.246,-420.558,Safe Email
urgent bus,-4721.21,-4650.84,Phishing Email
<!--P{  fo,-49.6865,-50.8709,Phishing Email
buenos tar,-29.3594,-29.1422,Phishing Email
free trial,-370.783,-354.917,Phishing Email
At 7:44 PM,-219.657,-226.208,Safe Email
conference,-596.524,-678.546,Safe Email
gtv weekly,-2618.29,-2925.06,Safe Email
re : weekl,-2428.56,-2595.28,Safe Email
viagra ! !,-1554.58,-1493.66,Phishing Email
fw :  red ,-15368.1,-16856.1,Safe Email
On Fri, Ju,-1591.4,-1625.15,Safe Email
tappa , ne,-7732.24,-7589.45,Phishing Email
pictures i,-613.723,-635.489,Safe Email
==========,-1920.53,-1842.75,Phishing Email
ViaProexit,-4.3139,-4.97531,Phishing Email
high - qu�,-33.7616,-34.6846,Phishing Email
re : sorry,-1851.32,-2020.07,Safe Email
Oooops!Doe,-544.797,-554.821,Safe Email
re : re - ,-736.403,-800.451,Safe Email
don ' t bu,-629.388,-573.385,Phishing Email
On Thu, Au,-464.651,-487.499,Safe Email
informatio,-743.167,-783.789,Safe Email
call for p,-6371.41,-6782.42,Phishing Email
Ananova:Â,-1327.68,-1354.72,Safe Email
! - - - - ,-728.413,-690.102,Phishing Email
upcoming d,-1957.48,-2139.49,Safe Email
re : octob,-1948.96,-2270.61,Safe Email
epe market,-424.904,-441.645,Safe Email
re : painf,-626.736,-612.212,Phishing Email
dates for ,-722.567,-767.773,Safe Email
fw : - - -,-1462.26,-1665.03,Safe Email
EFFector  ,-7582.93,-7682.87,Safe Email
out of off,-228.625,-240.612,Phishing Email
credit exp,-716.588,-750.509,Safe Email
As far as ,-890.063,-902.828,Safe Email
For almost,-1589.82,-1555.64,Safe Email
the  hacek,-1803.69,-1937.34,Safe Email
cuny ' 98 ,-4501.46,-4824.49,Safe Email
holiday gi,-238.943,-228.795,Safe Email
start date,-183.982,-252.539,Safe Email
exactseek ,-3553.65,-3483.89,Phishing Email
paliourg g,-1152.57,-1133.8,Phishing Email
scitech in,-2205.19,-2201.71,Phishing Email
you will r,-362.964,-351.464,Phishing Email
new books ,-1387.2,-1558.86,Safe Email
hpl nom fo,-188.542,-246.524,Safe Email
Amis-v or ,-1209.69,-1243.64,Safe Email
Hello Chri,-540.506,-569.588,Safe Email
news alert,-14276.8,-14212.6,Phishing Email
re : union,-50.4008,-62.1962,Safe Email
valid mark,-809.339,-773.939,Phishing Email
conference,-1247.28,-1451.69,Safe Email
save as mu,-349.641,-330.886,Phishing Email
re : keyex,-129.465,-141.247,Safe Email
wall stree,-12731.2,-12710.4,Phishing Email
> There ar,-40.9577,-41.0556,Safe Email
drive that,-32.8308,-33.3553,Phishing Email
here it is,-252.651,-246.875,Phishing Email
If you exa,-713.672,-760.44,Safe Email
re : sapir,-20833.7,-22384.3,Safe Email
URL: http:,0,0,Safe Email
new schedu,-527.338,-540.074,Phishing Email
the bigger,-101.552,-97.1107,Phishing Email
get the so,-258.559,-259.629,Phishing Email
all wraps ,-308.018,-308.834,Phishing Email
get more o,-460.072,-436.868,Phishing Email
gb - based,-767.847,-860.555,Safe Email
Dear Sir, ,-642.599,-639.375,Phishing Email
available ,-562.674,-728.404,Safe Email
re : later,-3414.46,-3648.17,Safe Email
re : visit,-6261.5,-7035.48,Safe Email
office 200,-1214.02,-1114.38,Phishing Email
new books ,-2752.73,-3252.7,Safe Email
save your ,-115.49,-110.77,Phishing Email
new book :,-2671.54,-2959.04,Safe Email
html body ,-9983.92,-9447.89,Phishing Email
Once upon ,-729.761,-764.243,Safe Email
New Page 1,-87.1408,-89.7729,Phishing Email
reference ,-754.817,-747.779,Phishing Email
One scam t,-2012.2,-2026.48,Safe Email
account ve,-1126.68,-1095.11,Phishing Email
stock prom,-6876.69,-6814.86,Phishing Email
get viagra,-788.079,-707.543,Phishing Email
change in ,-883.271,-959.988,Safe Email
new ( simp,-6793.86,-6885.09,Phishing Email
On Mon, 20,-151.505,-157.06,Safe Email
new books ,-11197.7,-12753.6,Safe Email
america is,-1018.51,-1023.46,Phishing Email
plan b lou,-385.737,-418.165,Safe Email
re : meter,-1387.89,-1644.02,Safe Email
start date,-183.982,-252.539,Safe Email
re : coast,-192.609,-216.656,Safe Email
<!--a {  t,-395.427,-386.065,Phishing Email
re : congr,-437.459,-486.758,Safe Email
http://www,-298.398,-302.095,Safe Email
Long time ,-2523.53,-2447.7,Phishing Email
>>>Robert ,-371.186,-404.095,Safe Email
online liv,-80.9231,-72.8543,Phishing Email
re : vacat,-329.698,-459.618,Safe Email
re : energ,-1674.33,-1824.71,Safe Email
Owen Byrne,-579.668,-576.256,Safe Email
empty,-7.05286,-6.63094,Phishing Email
 RootsSear,-339.047,-325.719,Phishing Email
eskimo wor,-3554.71,-3775.63,Safe Email
the ultima,-455.488,-471.193,Phishing Email
tag + work,-1307.91,-1404.71,Safe Email
bounce ske,-1439.55,-1426.52,Phishing Email
did more t,-1516.36,-1575.22,Safe Email
there hi ,,-1780.17,-1800.12,Phishing Email
paliourg r,-108.47,-104.335,Phishing Email
e - commer,-2192.01,-2472.53,Safe Email
URL: http:,-520.637,-523.875,Safe Email
i need an ,-6083.22,-5974.29,Phishing Email
savve more,-511.838,-478.936,Phishing Email
It was the,-1109.87,-1110.23,Safe Email
re : gas m,-1204.78,-1350.52,Safe Email
banquet ot,-328.533,-318.434,Phishing Email
Mr. FoRK w,-772.357,-811.529,Safe Email
font for v,-339.068,-343.645,Safe Email
1) Join th,-134.586,-127.9,Phishing Email
sexually -,-864.603,-849.395,Phishing Email
mailv05a.g,-335.756,-319.508,Phishing Email
modal verb,-708.765,-838.49,Safe Email
Protect yo,-422.998,-405.226,Phishing Email
On Fri, Au,-609.992,-639.113,Safe Email
use Perl D,-345.461,-362.618,Safe Email
re : paul ,-1301.7,-1494.36,Safe Email
re : tanya,-171.03,-178.528,Safe Email
unlimited ,-388.53,-381.997,Phishing Email
in the hea,-845.288,-807.65,Phishing Email
look to ou,-401.026,-402.139,Phishing Email
fw : [ 6 ],-6872.41,-6739.3,Phishing Email
Lacking in,-434.813,-439.919,Safe Email
promotion ,-239.33,-254.966,Safe Email
organizati,-2742.72,-3095.44,Safe Email
sap report,-2115.36,-2428.27,Safe Email
unbiased i,-4224.58,-3853.11,Phishing Email
[Neil Sche,-870.988,-906.278,Safe Email
computatio,-3575.5,-4004.53,Safe Email
empty,-7.05286,-6.63094,Phishing Email
query : se,-568.395,-631.531,Safe Email
 Unsubscri,-25.2105,-22.5886,Phishing Email
tei confer,-5527.22,-6179.34,Safe Email
a brief re,-868.646,-900.749,Safe Email
hokan - pe,-480.975,-528.895,Safe Email
troubling ,-2689.62,-2612.24,Phishing Email
NOW ON SAL,-291.962,-277.755,Phishing Email
URL: http:,-81.3614,-89.4932,Safe Email
details fo,-3124.07,-3288.4,Safe Email
none hello,-579.288,-587.468,Phishing Email
teaching m,-700.99,-783.752,Safe Email
On The Way,-11060,-11208.7,Safe Email
    Date: ,-713.35,-727.203,Safe Email
bounce ske,-1103.42,-1098.21,Phishing Email
re : meeti,-1803.66,-1900.07,Safe Email
IMPORTANT ,-839.757,-829.613,Phishing Email
will you b,-19242.4,-19103.1,Phishing Email
misattribu,-6297.44,-6446.7,Safe Email
re : hello,-4672.73,-4597.51,Phishing Email
small - ca,-5560.55,-5301.06,Phishing Email
empty,-7.05286,-6.63094,Safe Email
HABERDAR.C,-45.9504,-43.9232,Phishing Email
Well I don,-963.677,-984.302,Safe Email
re : origi,-2318.23,-2765.25,Safe Email
http://new,-724.943,-724.537,Safe Email
paliourg ,,-872.418,-871.86,Phishing Email
Now you ca,-779.453,-745.41,Phishing Email
holli kreb,-751.827,-802.113,Safe Email
chomsky ci,-1763.13,-1914.72,Safe Email
my first l,-490.746,-502.209,Safe Email
Well, afte,-642.055,-657.944,Safe Email
Are you cu,-1656.74,-1633.53,Phishing Email
Craig R.Hu,-1272.42,-1325.54,Safe Email
Edrugsourc,-392.481,-373.829,Phishing Email
: ) ) you ,-1087.02,-1105.72,Phishing Email
re : deal ,-664.944,-874.187,Safe Email
Protect yo,-890.997,-856.68,Phishing Email
ene : deta,-1203.97,-1364.89,Safe Email
job opport,-1640.69,-1814.08,Safe Email
 Eliminate,-1281.54,-1235.57,Phishing Email
guess who ,-2049.49,-2051.64,Phishing Email
conference,-2624.96,-2936.68,Safe Email
cardiology,-2401.87,-2391.45,Phishing Email
amateur wo,-32.2009,-32.1586,Phishing Email
As seen on,-440.137,-408.57,Phishing Email
As seen on,-440.137,-408.57,Phishing Email
italian cr,-796.187,-746.18,Phishing Email
    Date: ,-853.496,-864.491,Safe Email
reactions ,-6608.93,-6945.32,Safe Email
arco outag,-2258.2,-2384.51,Safe Email
how bout a,-894.265,-874.704,Phishing Email
special is,-5039.32,-5719.85,Safe Email
woops . . ,-278.561,-295.752,Safe Email
go..  jm@n,-164.762,-157.722,Phishing Email
osteoarthr,-179.816,-185.213,Phishing Email
re : 3 . 3,-2514.27,-2668.68,Safe Email
ï¿½ï¿,-40.5449,-41.8735,Phishing Email
Dear Frien,-3539.95,-3508.4,Phishing Email
re : trans,-35.5851,-45.7804,Safe Email
-----BEGIN,-409.437,-410.917,Safe Email
discourse ,-1565.54,-1762.5,Safe Email
URL: http:,-164.802,-168.715,Safe Email
make memor,-69.5906,-67.2193,Phishing Email
I've notic,-407.035,-425.31,Safe Email
empty,-7.05286,-6.63094,Safe Email
Remove you,-235.247,-230.147,Phishing Email
URL: http:,0,0,Safe Email
Dear fello,-4736.97,-4600.36,Phishing Email
garaev pis,-77.3561,-78.6783,Phishing Email
calpine da,-139.09,-169.567,Safe Email
comparativ,-5692.82,-6177.26,Safe Email
slate's to,-1869.56,-1951.9,Safe Email
hershey ,-254.652,-259.881,Phishing Email
Guaranteed,-450.687,-418.458,Phishing Email
eastrans n,-218.799,-260.068,Safe Email
kay csl i ,-332.167,-353.498,Safe Email
--- In for,-268.267,-267.417,Safe Email
start date,-183.982,-252.539,Safe Email
why make o,-1156.87,-1131.36,Phishing Email
market mak,-799.79,-883.273,Safe Email
syntax : j,-1596.78,-1768.34,Safe Email
strictly p,-6908.82,-6780.07,Phishing Email
re : enron,-6579.66,-7142.45,Safe Email
On Fri, Ju,-1350.87,-1395.61,Safe Email
http://new,-29323.7,-30207.4,Safe Email
This messa,-372.56,-379.301,Safe Email
URL: http:,-144.541,-146.96,Safe Email
On Fri, 20,-292.363,-293.108,Safe Email
it works f,-549.31,-512.791,Phishing Email
empty,-7.05286,-6.63094,Phishing Email
new poolin,-132.344,-159.212,Safe Email
re : amita,-1347.03,-1560.21,Safe Email
Â  Â  ,-812.623,-785.937,Phishing Email
empty,-7.05286,-6.63094,Phishing Email
search doe,-427.857,-458.897,Safe Email
male muscl,-1645.92,-1626.51,Phishing Email
ç¨¿ä»,0,0,Phishing Email
RegardingD,-141.745,-133.964,Phishing Email
book : eng,-2365.24,-2580.88,Safe Email
isfc95 com,-2275.34,-2446.76,Safe Email
language e,-8276.54,-8873.66,Safe Email
a heartwar,-17374.5,-17702.1,Phishing Email
storage br,-365.461,-406.476,Safe Email
>>>>> On W,-286.716,-299.59,Safe Email
empty,-7.05286,-6.63094,Phishing Email
cheating h,-2370.2,-2357.34,Phishing Email
gladness s,-191.392,-190.063,Phishing Email
On Mon, 20,-2406.87,-2471.21,Safe Email
Even bette,-697.941,-700.041,Safe Email
q : van la,-836.59,-919.382,Safe Email
thank you ,-2804.85,-2819.59,Safe Email
your mortg,-293.032,-289.541,Phishing Email
prc docume,-780.998,-832.002,Safe Email
Valdis.Kle,-659.676,-680.967,Safe Email
cgsw : upd,-3758.96,-4202.16,Safe Email
URL: http:,-60.5999,-60.4053,Safe Email
empty,-7.05286,-6.63094,Phishing Email
personal t,-8011.09,-8612.63,Safe Email
fyi bpa tr,-1436.45,-1520.24,Safe Email
scathe los,-968.26,-985.309,Phishing Email
it ' s alm,-100.19,-101.074,Safe Email
Does Your ,-593.339,-578.147,Phishing Email
Whore eruc,-762.393,-758.84,Safe Email
re : weath,-2761.57,-3019.79,Safe Email
query : cl,-305.221,-342.554,Safe Email
let ' s ge,-341.197,-341.546,Phishing Email
Chuck Murc,0,0,Safe Email
your accou,-2549.31,-2483.92,Phishing Email
special si,-10024.2,-9753.96,Phishing Email
re : fw : ,-3040.35,-3302.58,Safe Email
Matthias S,-763.951,-765.839,Safe Email
empty,-7.05286,-6.63094,Phishing Email
Today's He,-1194.2,-1236.82,Safe Email
> Hehe :-),-449.722,-445.022,Safe Email
bacteria /,-829.943,-813.361,Phishing Email
list sale ,-3529.29,-3424.33,Phishing Email
Message Bo,-3481.59,-3507.69,Safe Email
re : noms ,-346.197,-456.729,Safe Email
re : tanya,-163.039,-177.803,Safe Email
markedness,-6821.11,-8172.78,Safe Email
Greetings ,-576.898,-594.534,Safe Email
free 1 wee,-974.127,-942.622,Phishing Email
phonemicit,-4987.79,-5383.33,Safe Email
wanna save,-431.588,-414.18,Phishing Email
Dave Long ,-745.864,-754.839,Safe Email
adv : your,-1267.18,-1223.4,Phishing Email
fw : tw st,-608.18,-691.535,Safe Email
comparativ,-1255.45,-1462.91,Safe Email
your onlin,-1173.38,-1173.74,Phishing Email
To remove ,-451.136,-427.551,Phishing Email
re : [ hum,-320.492,-322.315,Phishing Email
fw : decem,-1145.66,-1217.66,Safe Email
bitbitch@m,-520.333,-530.731,Safe Email
> I sugges,-340.278,-353.004,Safe Email
Do you kno,-1066.59,-1098.65,Safe Email
inte [ r ],-418.257,-417.904,Phishing Email
lose 19 % ,-1032.05,-1027.06,Phishing Email
On Thursda,-304.94,-305.827,Safe Email
quarterly ,-1965.76,-1929.61,Phishing Email
preliminar,-147.619,-178.347,Safe Email
interestin,-1147.76,-1158.6,Phishing Email
Music scho,-452.737,-460.906,Safe Email
Dear frien,-3927.55,-3868.7,Phishing Email
new book f,-187.018,-236.488,Safe Email
office xp ,-1003.16,-880.32,Phishing Email
workshop o,-7875.42,-8591.02,Safe Email
greg wolfe,-1056.8,-1128.68,Safe Email
re : big c,-1082.42,-1139.86,Safe Email
ect - im w,-588.175,-660.85,Safe Email
enron ment,-35621.8,-40074.7,Safe Email
ena offsit,-1714.01,-1829.77,Safe Email
millenium ,-9992.69,-9261.79,Phishing Email
A Money Ma,-274.613,-259.656,Phishing Email
re : proba,-907.385,-986.359,Safe Email
URL: http:,-73.0843,-72.4264,Safe Email
parallel c,-1982.01,-2136.93,Safe Email
re : f / u,-2524.33,-3014.76,Safe Email
next of ki,-4225.59,-4138.69,Phishing Email
in financi,-938.025,-939.42,Phishing Email
re : origi,-3734.82,-4114.24,Safe Email
re : form ,-365.664,-361.561,Phishing Email
info on of,-2466.68,-2508.7,Phishing Email
re : fine ,-791.492,-944.92,Safe Email
sociolingu,-2059.68,-2277.95,Safe Email
c _ i _ a ,-1424.44,-1315.37,Phishing Email
updated sc,-127.653,-147.159,Safe Email
On Wed, 20,-1347.32,-1390.56,Safe Email
This artic,-26429.6,-27275.9,Safe Email
re : enron,-1109.23,-1314.91,Safe Email
best deals,-371.721,-358.908,Phishing Email
it ` s alm,-282.565,-280.531,Phishing Email
new books ,-3171.81,-3658.56,Safe Email
 (suddenly,-278.892,-265.567,Phishing Email
executive ,-634.42,-701.505,Safe Email
better tha,-1425.42,-1331.65,Phishing Email
canadian e,-632.113,-672.529,Safe Email
computatio,-653.065,-731.884,Safe Email
fea announ,-4309.76,-4604.51,Safe Email
revision #,-84.3945,-118.469,Safe Email
get rid of,-525.312,-506.564,Phishing Email
Friends & ,-11031.2,-10767.9,Phishing Email
3rd annual,-1019.59,-1164.29,Safe Email
request fo,-1195.22,-1231.25,Safe Email
Ciaran Mac,-1117.62,-1164.29,Safe Email
re : walli,-352.65,-338.66,Phishing Email
language p,-2504.72,-2777.26,Safe Email
response t,-2304.21,-2466.15,Safe Email
CNET Annou,-428.582,-427.807,Safe Email
Haven't he,-180.87,-195.249,Safe Email
specials s,-1417.01,-1411.14,Phishing Email
invitation,-1160.75,-1190.86,Safe Email
fw : calif,-747.77,-935.776,Safe Email
question :,-461.966,-503.224,Safe Email
re : ganap,-439.793,-556.538,Safe Email
empty,-7.05286,-6.63094,Safe Email
check the ,-702.968,-707.417,Phishing Email
the volley,-854.527,-869.095,Phishing Email
the inn at,-506.587,-595.591,Safe Email
first - cl,-1078.56,-1088.79,Phishing Email
Accept Cre,0,0,Phishing Email
nyankore i,-254.95,-302.665,Safe Email
fw : calpi,-695.447,-832.004,Safe Email
File-trade,-3622.76,-3756.59,Safe Email
URL: http:,-1361.32,-1368.71,Safe Email
baal book ,-1975.92,-2218.53,Safe Email
Hello I am,-478.267,-471.628,Phishing Email
multi trig,-218.015,-236.183,Safe Email
[ ilug - s,-912.921,-935.17,Phishing Email
    Greg> ,-287.531,-308.203,Safe Email
Web Pages ,-605.638,-586.794,Phishing Email
= ? utf - ,-323.303,-316.208,Phishing Email
start date,-183.982,-252.539,Safe Email
Daniel Qui,-421.792,-431.838,Safe Email
send micha,-1099.94,-1081.96,Phishing Email
bo origina,-299.289,-320.367,Safe Email
URL: http:,-207.698,-217.041,Safe Email
At 01:12 A,-1383.17,-1409.74,Safe Email
selling tr,-3052.07,-3044.58,Phishing Email
This artic,-11790.3,-12169.3,Safe Email
watch all ,-362.34,-340.62,Phishing Email
mitch robi,-322.458,-343.596,Safe Email
zellig har,-28311.6,-30643,Safe Email
tenaska iv,-189.676,-210.007,Safe Email
revisions ,-664.461,-805.596,Safe Email
I have to ,-189.219,-192.518,Safe Email
::FREE MOR,-44.9525,-39.6312,Phishing Email
I think wi,-670.703,-694.254,Safe Email
interview ,-1048.76,-1360.13,Safe Email
swadesh li,-300.334,-321.095,Safe Email
As toWant ,-234.323,-220.26,Phishing Email
look at th,-803.4,-809.412,Phishing Email
You can sa,-866.2,-837.663,Phishing Email
http : / /,-1096.99,-1044.22,Phishing Email
digitize y,-1689.62,-1638.21,Safe Email
garrett ' ,-703.145,-717.511,Safe Email
socioling ,-2253.88,-2491.65,Safe Email
Hello You ,-12423,-12029.7,Phishing Email
> Oops, I ,-769.606,-798.872,Safe Email
inncenot b,-121.618,-116.781,Phishing Email
phentermin,-4000.32,-3998.83,Phishing Email
On Thursda,-571.041,-601.547,Safe Email
link excha,-1578.07,-1610.43,Phishing Email
fw : [ pep,-352.961,-365.428,Phishing Email
[1] Covale,-720.133,-728.361,Safe Email
re : swerz,-458.614,-515.857,Safe Email
>>>>> On F,-1012.15,-1076.19,Safe Email
start date,-183.982,-252.539,Safe Email
I just wan,-379.301,-388.435,Safe Email
URL: http:,-568.301,-574.954,Safe Email
re : valer,-1416.07,-1719.27,Safe Email
empty,-7.05286,-6.63094,Safe Email
the only s,-606.152,-560.517,Phishing Email
cheating w,-373.184,-347.319,Phishing Email
----- Orig,-536.065,-569.169,Safe Email
returned m,-371.796,-389.455,Phishing Email
You are re,-2606.83,-2522.65,Phishing Email
revisions ,-911.851,-1039.22,Safe Email
Actually, ,-441.534,-450.039,Safe Email
if yours n,-1061.62,-1021.92,Phishing Email
stock mark,-9032.93,-8827.23,Phishing Email
bny projec,-2764.63,-2940.88,Safe Email
900 popula,-2829.61,-2611.76,Phishing Email
10 minutes,-299.435,-287.035,Phishing Email
follow - u,-1675.74,-1700.55,Phishing Email
GET PAID  ,-6140.54,-6191.04,Phishing Email
las vegas ,-761.265,-781.456,Phishing Email
On Thu, 20,-1030.97,-1059.26,Safe Email
IN THIS IS,-6049.74,-6121.12,Safe Email
good to me,-17051.5,-17071,Phishing Email
On 21 Jul ,-251.702,-268.945,Safe Email
countdown ,-3358.97,-3544.16,Safe Email
want a wat,-38.601,-35.694,Phishing Email
enhance yo,-1374.78,-1356.63,Phishing Email
[Tim]> Ano,-1685.5,-1717.06,Safe Email
note,-5.82909,-6.40779,Phishing Email
Untitled D,-339.56,-333.298,Phishing Email
revised,-6.86518,-9.82734,Safe Email
re : site ,-2152.99,-2362.88,Safe Email
Matthias S,-671.384,-700.111,Safe Email
brent darf,-417.007,-462.656,Safe Email
URL: http:,-68.4094,-68.5376,Safe Email
here is ho,-2612.54,-2528.54,Phishing Email
fw : maste,-3269.71,-3408.97,Safe Email
donnellan ,-668.867,-771.196,Safe Email
ft . pierc,-1668.41,-1787.75,Safe Email
syntax - s,-2323.71,-2656.01,Safe Email
==========,-4654.25,-4677.24,Safe Email
Don't get ,-85.8606,-80.3643,Safe Email
2 . 2 gb c,-2613.75,-2483.67,Phishing Email
discover h,-76.6269,-74.7664,Phishing Email
receivable,-156.786,-170.559,Safe Email
aaa replic,-791.417,-759.203,Phishing Email
Your appli,-940.38,-921.007,Phishing Email
ortemeca p,-2221.97,-2146.15,Phishing Email
california,-1249.63,-1340.44,Safe Email
re : alp p,-2716.39,-3410.03,Safe Email
re : cost ,-7153.63,-7960.36,Safe Email
fw : relea,-2851.84,-3003.9,Safe Email
empty,-7.05286,-6.63094,Safe Email
upcoming s,-1561.51,-1679.27,Safe Email
